Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,1.34,0.0,0.0,13400,74684,329388000000,2026-03-20T08:09:24.958559
PILBF,PLS Group Limited,2.83,-0.37,-11.56,10150,66244,9115000000,2026-03-20T08:09:24.958559
PMNXF,Perseus Mining Limited,3.2,-0.31,-8.83,5750,107857,4545000000,2026-03-20T08:09:24.958559
WGXRF,Westgold Resources Limited,3.64,-0.48,-11.65,49807,69508,3506000000,2026-03-20T08:09:24.958559
DRSHF,DroneShield Limited,2.93,-0.09,-2.98,6052,225157,2835000000,2026-03-20T08:09:24.958559
AHG,Akso Health Group,2.42,-0.02,-0.82,161010,34371,2073000000,2026-03-20T08:09:24.958559
BITF,Bitfarms Ltd.,2.39,0.07,3.02,37555000,35389000,1441000000,2026-03-20T08:09:24.958559
GUYGF,G2 Goldfields Inc.,3.78,-0.29,-7.13,43844,156940,976377000,2026-03-20T08:09:24.958559
ORZCF,Orezone Gold Corporation,1.48,-0.05,-3.27,16776,304969,884870000,2026-03-20T08:09:24.958559
SLDP,"Solid Power, Inc.",3.16,0.04,1.28,3318000,5486000,697028000,2026-03-20T08:09:24.958559
ANPMF,Andean Precious Metals Corp.,4.55,-0.5,-9.82,50846,172735,676044000,2026-03-20T08:09:24.958559
NEWP,New Pacific Metals Corp.,3.6,-0.24,-6.25,1763000,1077000,662890000,2026-03-20T08:09:24.958559
ARREF,Amerigo Resources Ltd.,3.51,-0.17,-4.62,77949,239857,574980000,2026-03-20T08:09:24.958559
TRON,Tron Inc.,2.04,0.02,0.99,2197000,977949,559739000,2026-03-20T08:09:24.958559
GDRZF,Gold Reserve Ltd.,4.39,0.03,0.69,17195,280261,538718000,2026-03-20T08:09:24.958559
UROY,Uranium Royalty Corp.,3.48,-0.12,-3.33,3986000,2858000,509742000,2026-03-20T08:09:24.958559
GMTLF,Guardian Metal Resources PLC,2.99,-0.29,-8.84,103605,229092,504497000,2026-03-20T08:09:24.958559
ARAAF,Aclara Resources Inc.,2.15,-0.17,-7.19,87480,153119,472968000,2026-03-20T08:09:24.958559
SES,SES AI Corporation,1.09,-0.02,-1.8,6216000,7890000,399620000,2026-03-20T08:09:24.958559
ABAT,American Battery Technology Company,3.03,-0.05,-1.62,3969000,5358000,399079000,2026-03-20T08:09:24.958559
VOXR,Vox Royalty Corp.,4.96,-0.46,-8.49,1617000,661808,342177000,2026-03-20T08:09:24.958559
TROO,"TROOPS, Inc.",2.65,-0.03,-1.12,179183,484213,335384000,2026-03-20T08:09:24.958559
IMRX,Immuneering Corporation,4.86,0.08,1.67,1107000,1665000,314213000,2026-03-20T08:09:24.958559
SAPLF,Sylvania Platinum Limited,1.2,-0.01,-0.83,8200,46315,311831000,2026-03-20T08:09:24.958559
ALXO,ALX Oncology Holdings Inc.,2.19,0.04,1.86,1244000,592249,288222000,2026-03-20T08:09:24.958559
ADSLF,Andean Silver Limited,1.3,-0.05,-3.35,257800,282291,277702000,2026-03-20T08:09:24.958559
DDEJF,Dundee Corporation,2.67,-0.12,-4.3,8600,34850,243986000,2026-03-20T08:09:24.958559
KRMD,"KORU Medical Systems, Inc.",4.3,-0.05,-1.15,113418,205289,199393000,2026-03-20T08:09:24.958559
SROYF,Sailfish Royalty Corp.,2.54,-0.04,-1.55,10375,69249,193687000,2026-03-20T08:09:24.958559
HMENF,Hemisphere Energy Corporation,1.9,0.02,1.06,7890,66400,181473000,2026-03-20T08:09:24.958559
ABOS,"Acumen Pharmaceuticals, Inc.",2.92,0.0,0.0,573718,810562,176874000,2026-03-20T08:09:24.958559
SND,"Smart Sand, Inc.",4.35,0.01,0.23,345761,393350,172746000,2026-03-20T08:09:24.958559
IMPP,Imperial Petroleum Inc.,4.58,-0.03,-0.65,441110,753640,165910000,2026-03-20T08:09:24.958559
DGXX,Digi Power X Inc.,2.41,0.0,0.0,1264000,2738000,157411000,2026-03-20T08:09:24.958559
CCLD,"CareCloud, Inc.",3.56,-0.01,-0.28,408967,384725,151275000,2026-03-20T08:09:24.958559
ORMP,Oramed Pharmaceuticals Inc.,3.61,0.04,1.12,88413,213620,143852000,2026-03-20T08:09:24.958559
SMAGF,Soma Gold Corp.,1.19,-0.05,-4.03,31300,69417,139546000,2026-03-20T08:09:24.958559
KLDCF,Kenorland Minerals Ltd.,1.64,-0.13,-7.47,6400,56710,128836000,2026-03-20T08:09:24.958559
CVGI,"Commercial Vehicle Group, Inc.",3.57,0.21,6.25,456491,1084000,122192000,2026-03-20T08:09:24.958559
HIT,"Health In Tech, Inc.",2.0,0.17,9.29,578377,374672,113818000,2026-03-20T08:09:24.958559
CTHCF,CoTec Holdings Corp.,1.03,-0.12,-10.43,17028,20763,106294000,2026-03-20T08:09:24.958559
TORO,Toro Corp.,3.62,-0.04,-1.09,57188,77057,104445000,2026-03-20T08:09:24.958559
SPAI,Safe Pro Group Inc.,4.91,0.0,0.0,198562,371225,102979000,2026-03-20T08:09:24.958559
AKTAF,AKITA Drilling Ltd.,2.59,0.06,2.23,9225,31075,102693000,2026-03-20T08:09:24.958559
GLBXF,Globex Mining Enterprises Inc.,1.7,-0.15,-8.11,14098,66098,96636000,2026-03-20T08:09:24.958559
CPSH,CPS Technologies Corporation,3.89,0.06,1.57,68514,311855,69988000,2026-03-20T08:09:24.958559
INDO,Indonesia Energy Corporation Limited,4.22,-0.18,-4.09,1743000,2917000,63247000,2026-03-20T08:09:24.958559
SJ,Scienjoy Holding Corporation,1.47,-0.12,-7.55,43715,72806,62237000,2026-03-20T08:09:24.958559
IZEA,"IZEA Worldwide, Inc.",3.49,-0.11,-3.06,123349,67738,59769000,2026-03-20T08:09:24.958559
SWAG,"Stran & Company, Inc.",1.67,-0.03,-1.76,36617,106649,30987000,2026-03-20T08:09:24.958559
