Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
XIACF,Xiaomi Corporation,2.478,-0.012,-0.48,98344,246979,61884000000,2024-05-11T06:19:09.465542
DIDIY,DiDi Global Inc.,4.9,0.0,0.0,4465000,8605000,23727000000,2024-05-11T06:19:09.465542
ATHOF,Athabasca Oil Corporation,3.62,-0.05,-1.36,582736,294976,2024000000,2024-05-11T06:19:09.465542
DNN,Denison Mines Corp.,2.07,-0.07,-3.27,13991000,15467000,1853000000,2024-05-11T06:19:09.465542
MTTR,"Matterport, Inc.",4.42,-0.07,-1.56,2041000,4752000,1390000000,2024-05-11T06:19:09.465542
CIFR,Cipher Mining Inc.,3.72,-0.23,-5.82,5460000,8477000,1153000000,2024-05-11T06:19:09.465542
DYLLF,Deep Yellow Limited,1.09,0.005,0.46,203882,156990,1074000000,2024-05-11T06:19:09.465542
AUTL,Autolus Therapeutics plc,3.99,-0.18,-4.32,1021000,1665000,1061000000,2024-05-11T06:19:09.465542
CRON,Cronos Group Inc.,2.77,-0.08,-2.81,2752000,3323000,1061000000,2024-05-11T06:19:09.465542
HCHDF,Hochschild Mining plc,2.04,0.04,2.0,50850,23909,1049000000,2024-05-11T06:19:09.465542
SNWGF,Snowline Gold Corp.,4.38,0.205,4.91,77145,58531,686355000,2024-05-11T06:19:09.465542
ZJYL,Jin Medical International Ltd.,3.46,0.21,6.46,189844,459626,541653000,2024-05-11T06:19:09.465542
TALK,"Talkspace, Inc.",2.81,-0.04,-1.4,1138000,1518000,476688000,2024-05-11T06:19:09.465542
BNNLF,Bannerman Energy Ltd,2.965,0.005,0.17,21677,57230,459151000,2024-05-11T06:19:09.465542
NCMI,"National CineMedia, Inc.",4.5,-0.07,-1.53,546959,767492,434579000,2024-05-11T06:19:09.465542
QD,Qudian Inc.,2.09,-0.19,-8.33,705403,873017,395854000,2024-05-11T06:19:09.465542
VLERF,Valeura Energy Inc.,3.71,-0.16,-4.13,27510,29226,386474000,2024-05-11T06:19:09.465542
IMMP,Immutep Limited,2.88,-0.13,-4.32,225855,214731,361860000,2024-05-11T06:19:09.465542
ADTH,"AdTheorent Holding Company, Inc.",3.4,0.0,0.0,1560000,1362000,312658000,2024-05-11T06:19:09.465542
HITI,High Tide Inc.,2.27,-0.06,-2.58,493566,679057,179184000,2024-05-11T06:19:09.465542
FNGR,"FingerMotion, Inc.",3.15,-0.09,-2.78,242365,313568,166046000,2024-05-11T06:19:09.465542
CRDL,Cardiol Therapeutics Inc.,2.14,-0.07,-3.17,319726,410634,146232000,2024-05-11T06:19:09.465542
DTSRF,Ether Capital Corporation,3.33,-0.1211,-3.51,13862,23092,114868000,2024-05-11T06:19:09.465542
CXDO,"Crexendo, Inc.",3.86,-0.21,-5.16,148495,202757,102784000,2024-05-11T06:19:09.465542
WSTRF,Western Uranium & Vanadium Corp.,1.7,-0.03,-1.73,133982,64750,93879000,2024-05-11T06:19:09.465542
LEXX,Lexaria Bioscience Corp.,3.55,-0.05,-1.39,255316,485311,56100000,2024-05-11T06:19:09.465542
SGRP,"SPAR Group, Inc.",1.74,-0.01,-0.57,105865,298488,42136000,2024-05-11T06:19:09.465542
