Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ATDRY,Auto Trader Group plc,2.73,0.02,0.74,116844,158170,9762000000,2024-08-23T06:31:07.925332
WULF,TeraWulf Inc.,4.81,0.01,0.21,16508000,23412000,1840000000,2024-08-23T06:31:07.925332
SOUN,"SoundHound AI, Inc.",4.93,-0.43,-8.02,22732000,24535000,1769000000,2024-08-23T06:31:07.925332
FSM,Fortuna Mining Corp.,4.8,-0.13,-2.64,5907000,6212000,1511000000,2024-08-23T06:31:07.925332
HCHDF,Hochschild Mining plc,2.48,0.08,3.33,5943,14050,1293000000,2024-08-23T06:31:07.925332
BITF,Bitfarms Ltd.,2.26,-0.12,-5.04,11889000,23619000,1020000000,2024-08-23T06:31:07.925332
HUYA,HUYA Inc.,4.12,-0.14,-3.29,1970000,1398000,932653000,2024-08-23T06:31:07.925332
SVM,Silvercorp Metals Inc.,3.87,-0.02,-0.51,1988000,1513000,838265000,2024-08-23T06:31:07.925332
MREO,Mereo BioPharma Group plc,4.51,0.02,0.45,1039000,1186000,693877000,2024-08-23T06:31:07.925332
BTBT,"Bit Digital, Inc.",3.79,0.05,1.34,9570000,11603000,560132000,2024-08-23T06:31:07.925332
ZJYL,Jin Medical International Ltd.,3.51,0.08,2.33,114894,221941,549480000,2024-08-23T06:31:07.925332
ABSI,Absci Corporation,4.23,-0.12,-2.76,765780,1631000,480342000,2024-08-23T06:31:07.925332
YRD,Yiren Digital Ltd.,4.76,0.14,3.03,81943,74161,413808000,2024-08-23T06:31:07.925332
ACTHF,Aduro Clean Technologies Inc.,4.95,0.0,0.0,15840,23708,135404000,2024-08-23T06:31:07.925332
HYLN,Hyliion Holdings Corp.,1.95,-0.07,-3.47,498872,787500,338487000,2024-08-23T06:31:07.925332
DSGN,"Design Therapeutics, Inc.",4.91,-0.34,-6.48,138400,188533,278007000,2024-08-23T06:31:07.925332
PFMT,Performant Financial Corporation,3.46,-0.05,-1.42,76402,154045,267076000,2024-08-23T06:31:07.925332
KRKNF,Kraken Robotics Inc.,1.14,0.07,6.54,102275,218032,262350000,2024-08-23T06:31:07.925332
AHG,Akso Health Group,1.065,0.025,2.4,7445,34158,253688000,2024-08-23T06:31:07.925332
TLS,Telos Corporation,3.33,-0.32,-8.77,1435000,879725,240615000,2024-08-23T06:31:07.925332
RCAT,"Red Cat Holdings, Inc.",3.19,0.21,7.05,1549000,1001000,237976000,2024-08-23T06:31:07.925332
OGNRF,Orogen Royalties Inc.,1.01,-0.01,-0.98,17493,124322,205377000,2024-08-23T06:31:07.925332
MAKOF,Mako Mining Corp.,2.33,-0.13,-5.28,53830,17059,185000000,2024-08-23T06:31:07.925332
STTK,"Shattuck Labs, Inc.",3.27,-0.16,-4.66,115296,418622,156068000,2024-08-23T06:31:07.925332
HITI,High Tide Inc.,1.92,-0.07,-3.52,276074,481796,154899000,2024-08-23T06:31:07.925332
CRDL,Cardiol Therapeutics Inc.,2.03,-0.01,-0.49,321387,469401,141974000,2024-08-23T06:31:07.925332
TLSA,Tiziana Life Sciences Ltd,1.25,-0.015,-1.19,599124,292195,126892000,2024-08-23T06:31:07.925332
IMPP,Imperial Petroleum Inc.,3.77,0.07,1.89,134585,248508,110958000,2024-08-23T06:31:07.925332
UPC,Universe Pharmaceuticals INC,3.41,0.23,7.23,1084000,662432,80633000,2024-08-23T06:31:07.925332
MPU,Mega Matrix Corp.,1.94,-0.06,-3.0,84513,124045,78670000,2024-08-23T06:31:07.925332
LICN,Lichen China Limited,2.0,0.01,0.5,408492,218703,75500000,2024-08-23T06:31:07.925332
IVFH,"Innovative Food Holdings, Inc.",1.4,0.1,7.69,81179,64798,69605000,2024-08-23T06:31:07.925332
BMR,Beamr Imaging Ltd.,3.71,-0.1,-2.62,130510,1361000,57547000,2024-08-23T06:31:07.925332
ZDGE,"Zedge, Inc.",3.69,-0.05,-1.34,30716,83425,53397000,2024-08-23T06:31:07.925332
LEXX,Lexaria Bioscience Corp.,3.03,-0.26,-7.9,179181,209693,47905000,2024-08-23T06:31:07.925332
MCCRF,McCoy Global Inc.,1.6,0.05,3.23,7000,11733,43488000,2024-08-23T06:31:07.925332
PALT,"Paltalk, Inc.",4.5,0.41,10.02,137202,35243,41500000,2024-08-23T06:31:07.925332
JVA,"Coffee Holding Co., Inc.",2.29,0.02,0.88,12215,66551,13073000,2024-08-23T06:31:07.925332
