Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HCHDF,Hochschild Mining plc,3.77,0.04,1.07,10499,27390,1961000000,2025-07-08T06:43:03.951204
DRSHF,DroneShield Limited,1.58,-0.06,-3.66,5176,369073,1378000000,2025-07-08T06:43:03.951204
ORGO,Organogenesis Holdings Inc.,4.25,0.0,0.0,1238000,1422000,563452000,2025-07-08T06:43:03.951204
GLGDF,GoGold Resources Inc.,1.55,0.04,2.65,59012,194790,510767000,2025-07-08T06:43:03.951204
GUYGF,G2 Goldfields Inc.,2.09,0.03,1.26,21465,91018,500338000,2025-07-08T06:43:03.951204
CMPX,"Compass Therapeutics, Inc.",2.64,-0.14,-5.04,533845,965771,363235000,2025-07-08T06:43:03.951204
ANPMF,Andean Precious Metals Corp.,2.4,-0.01,-0.46,14300,72249,361178000,2025-07-08T06:43:03.951204
EMX,EMX Royalty Corporation,2.82,0.07,2.55,829111,438358,313404000,2025-07-08T06:43:03.951204
FCUV,Focus Universal Inc.,4.04,-0.05,-1.22,8556,31530,290010000,2025-07-08T06:43:03.951204
UAMY,United States Antimony Corporation,2.26,0.04,1.8,3410000,4542000,245090000,2025-07-08T06:43:03.951204
CYFRF,Sol Strategies Inc.,1.62,-0.1,-5.81,278489,991243,238683000,2025-07-08T06:43:03.951204
LICN,Lichen International Limited,4.14,-0.04,-0.93,7571,636276,161093000,2025-07-08T06:43:03.951204
TLSA,Tiziana Life Sciences Ltd,1.53,0.02,1.32,60777,343631,158849000,2025-07-08T06:43:03.951204
NPPTF,Neptune Digital Assets Corp.,1.02,-0.02,-1.92,54748,300071,131911000,2025-07-08T06:43:03.951204
YYGH,YY Group Holding Limited,2.84,-0.08,-2.58,330488,141713,97595000,2025-07-08T06:43:03.951204
GKPRF,Gatekeeper Systems Inc.,1.03,-0.04,-3.47,162948,304448,96313000,2025-07-08T06:43:03.951204
OSS,"One Stop Systems, Inc.",4.06,0.06,1.5,443469,271525,85725000,2025-07-08T06:43:03.951204
LQWDF,LQWD Technologies Corp.,3.42,0.05,1.62,104115,173280,63374000,2025-07-08T06:43:03.951204
PMEC,Primech Holdings Ltd.,1.47,-0.02,-1.27,10400,95196,56045000,2025-07-08T06:43:03.951204
PODC,"PodcastOne, Inc.",2.28,-0.07,-2.98,52195,50741,55719000,2025-07-08T06:43:03.951204
ROMA,Roma Green Finance Limited,3.25,0.05,1.56,649684,199173,50585000,2025-07-08T06:43:03.951204
RAVE,"Rave Restaurant Group, Inc.",2.83,-0.04,-1.39,22220,19275,41634000,2025-07-08T06:43:03.951204
CPSH,CPS Technologies Corporation,2.75,-0.14,-4.84,23644,109600,39947000,2025-07-08T06:43:03.951204
JVA,"Coffee Holding Co., Inc.",4.36,-0.09,-2.02,79710,135793,24889000,2025-07-08T06:43:03.951204
GMM,Global Mofy AI Limited,2.88,0.23,8.68,18586,33196,8102000,2025-07-08T06:43:03.951204
