Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,1.36,0.01,0.74,12000,80544,334304000000,2026-03-25T07:44:50.802330
ZIJMF,Zijin Mining Group Company Limited,4.45,0.05,1.14,27600,49772,118324000000,2026-03-25T07:44:50.802330
PILBF,PLS Group Limited,3.14,0.02,0.64,16762,66040,10114000000,2026-03-25T07:44:50.802330
WGXRF,Westgold Resources Limited,3.65,0.05,1.39,10149,68838,3515000000,2026-03-25T07:44:50.802330
DRSHF,DroneShield Limited,2.53,-0.2,-7.51,21595,219316,2443000000,2026-03-25T07:44:50.802330
AHG,Akso Health Group,2.27,-0.12,-5.02,143654,38711,1945000000,2026-03-25T07:44:50.802330
BITF,Bitfarms Ltd.,2.21,-0.1,-4.33,24605000,35537000,1332000000,2026-03-25T07:44:50.802330
DYLLF,Deep Yellow Limited,1.15,-0.03,-2.54,22042,106457,1236000000,2026-03-25T07:44:50.802330
ORZCF,Orezone Gold Corporation,1.54,0.03,1.99,74050,313515,920743000,2026-03-25T07:44:50.802330
CPWHF,Ceres Power Holdings plc,4.2,0.0,0.0,10300,15455,820642000,2026-03-25T07:44:50.802330
GROY,Gold Royalty Corp.,3.24,0.03,0.93,3022000,3411000,735308000,2026-03-25T07:44:50.802330
WBTNF,Weebit Nano Limited,3.18,-0.22,-6.32,39276,57445,693711000,2026-03-25T07:44:50.802330
SLDP,"Solid Power, Inc.",3.09,-0.04,-1.28,1994000,5460000,681587000,2026-03-25T07:44:50.802330
TRON,Tron Inc.,2.48,0.21,9.25,5851000,951047,680468000,2026-03-25T07:44:50.802330
NEWP,New Pacific Metals Corp.,3.68,0.1,2.79,827936,1093000,677621000,2026-03-25T07:44:50.802330
ARREF,Amerigo Resources Ltd.,3.46,-0.05,-1.42,29851,246108,566789000,2026-03-25T07:44:50.802330
ARAAF,Aclara Resources Inc.,2.54,0.09,3.67,5146,154369,558762000,2026-03-25T07:44:50.802330
UROY,Uranium Royalty Corp.,3.41,0.04,1.19,1980000,2931000,499488000,2026-03-25T07:44:50.802330
GMTLF,Guardian Metal Resources PLC,2.96,0.27,9.83,251561,229926,499436000,2026-03-25T07:44:50.802330
HSTXF,Heliostar Metals Ltd.,1.53,0.09,5.94,24855,276422,395762000,2026-03-25T07:44:50.802330
SES,SES AI Corporation,1.05,0.0,0.0,3190000,7892000,384955000,2026-03-25T07:44:50.802330
ABAT,American Battery Technology Company,2.86,-0.04,-1.38,1940000,5338000,376688000,2026-03-25T07:44:50.802330
TROO,"TROOPS, Inc.",2.76,0.19,7.39,117910,487050,349306000,2026-03-25T07:44:50.802330
VOXR,Vox Royalty Corp.,4.82,-0.09,-1.83,335741,702591,332519000,2026-03-25T07:44:50.802330
SAPLF,Sylvania Platinum Limited,1.17,-0.05,-4.1,14246,46176,304035000,2026-03-25T07:44:50.802330
ADSLF,Andean Silver Limited,1.3,0.06,4.84,194220,288200,277702000,2026-03-25T07:44:50.802330
ALXO,ALX Oncology Holdings Inc.,2.04,-0.16,-7.27,573236,632386,268481000,2026-03-25T07:44:50.802330
BUKS,Butler National Corporation,3.85,-0.19,-4.7,34187,59998,248133000,2026-03-25T07:44:50.802330
SND,"Smart Sand, Inc.",4.56,0.14,3.17,209449,393857,181086000,2026-03-25T07:44:50.802330
IMPP,Imperial Petroleum Inc.,4.49,0.03,0.67,731876,750664,162650000,2026-03-25T07:44:50.802330
ABOS,"Acumen Pharmaceuticals, Inc.",2.59,-0.12,-4.43,607989,819144,156885000,2026-03-25T07:44:50.802330
DGXX,Digi Power X Inc.,2.34,-0.05,-2.09,977988,2659000,152839000,2026-03-25T07:44:50.802330
CCLD,"CareCloud, Inc.",3.5,-0.11,-3.05,537239,387661,148725000,2026-03-25T07:44:50.802330
CVGI,"Commercial Vehicle Group, Inc.",3.71,0.04,1.09,544962,1102000,126984000,2026-03-25T07:44:50.802330
HIT,"Health In Tech, Inc.",1.82,0.05,2.82,146508,379130,103574000,2026-03-25T07:44:50.802330
AGH,Aureus Greenway Holdings Inc.,4.03,-0.3,-6.93,532298,734910,74720000,2026-03-25T07:44:50.802330
CPSH,CPS Technologies Corporation,3.9,0.12,3.17,164692,312664,70168000,2026-03-25T07:44:50.802330
IZEA,"IZEA Worldwide, Inc.",3.76,-0.19,-4.81,27036,70991,65184000,2026-03-25T07:44:50.802330
PODC,"PodcastOne, Inc.",2.31,-0.07,-2.94,23845,138032,62740000,2026-03-25T07:44:50.802330
INDO,Indonesia Energy Corporation Limited,4.02,0.13,3.34,1197000,2939000,60250000,2026-03-25T07:44:50.802330
SJ,Scienjoy Holding Corporation,1.36,-0.05,-3.2,10976,71432,57579000,2026-03-25T07:44:50.802330
RMCO,Royalty Management Holding Corporation,3.47,-0.1,-2.8,8003,25703,52538000,2026-03-25T07:44:50.802330
SWAG,"Stran & Company, Inc.",1.69,-0.01,-0.59,30814,104557,31359000,2026-03-25T07:44:50.802330
