Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WFRSF,West African Resources Limited,1.63,0.01,0.62,30000,11076,1997000000,2025-05-23T06:38:59.311965
WULF,TeraWulf Inc.,4.09,0.18,4.6,63196000,39893000,1578000000,2025-05-23T06:38:59.311965
SFIX,"Stitch Fix, Inc.",4.29,0.18,4.38,920170,2165000,544156000,2025-05-23T06:38:59.311965
GUYGF,G2 Goldfields Inc.,2.25,-0.09,-3.85,25996,74557,537613000,2025-05-23T06:38:59.311965
CANG,Cango Inc.,4.62,0.07,1.54,452178,320207,482166000,2025-05-23T06:38:59.311965
CYFRF,Sol Strategies Inc.,2.89,0.05,1.76,282451,1006000,425798000,2025-05-23T06:38:59.311965
UAMY,United States Antimony Corporation,2.57,0.07,2.8,1873000,3530000,278709000,2025-05-23T06:38:59.311965
RR,Richtech Robotics Inc.,2.31,0.16,7.44,9057000,7852000,220393000,2025-05-23T06:38:59.311965
NPPTF,Neptune Digital Assets Corp.,1.42,-0.03,-2.07,47985,390019,183641000,2025-05-23T06:38:59.311965
TLSA,Tiziana Life Sciences Ltd,1.37,-0.05,-3.52,217396,723511,142238000,2025-05-23T06:38:59.311965
RCON,"Recon Technology, Ltd.",2.4,0.41,20.6,122535,13407,67171000,2025-05-23T06:38:59.311965
PMEC,Primech Holdings Ltd.,1.18,0.08,7.27,51974,142571,44989000,2025-05-23T06:38:59.311965
ROMA,Roma Green Finance Limited,1.99,-0.06,-2.93,93800,70023,30974000,2025-05-23T06:38:59.311965
LQWDF,LQWD Technologies Corp.,1.39,0.02,1.46,22770,12157,25754000,2025-05-23T06:38:59.311965
JVA,"Coffee Holding Co., Inc.",3.39,0.17,5.28,60570,206007,19352000,2025-05-23T06:38:59.311965
GMM,Global Mofy AI Limited,2.93,0.14,5.02,46188,41396,8243000,2025-05-23T06:38:59.311965
