Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DNN,Denison Mines Corp.,2.235,-0.045,-1.97,10961000,15884000,1994000000,2024-07-12T20:12:18.653762
DRSHF,DroneShield Limited,1.63,0.15,10.14,57127,100614,1243000000,2024-07-12T20:12:18.653762
AUTL,Autolus Therapeutics plc,4.25,0.1,2.41,4777000,1675000,1131000000,2024-07-12T20:12:18.653762
DYLLF,Deep Yellow Limited,1.04,0.0675,6.94,39401,114785,1014000000,2024-07-12T20:12:18.653762
EU,enCore Energy Corp.,4.39,-0.05,-1.13,686549,1173000,797808000,2024-07-12T20:12:18.653762
ZJYL,Jin Medical International Ltd.,2.84,0.03,1.07,212480,290685,444594000,2024-07-12T20:12:18.653762
YRD,Yiren Digital Ltd.,4.87,0.14,2.96,70719,94981,423371000,2024-07-12T20:12:18.653762
BNNLF,Bannerman Energy Ltd,2.2,0.0,0.0,5800,45716,394020000,2024-07-12T20:12:18.653762
TALK,"Talkspace, Inc.",2.14,0.02,0.94,948423,1534000,363126000,2024-07-12T20:12:18.653762
VLERF,Valeura Energy Inc.,3.2,0.02,0.63,21900,39613,331702000,2024-07-12T20:12:18.653762
CTV,Innovid Corp.,1.75,0.02,1.16,187589,523988,252723000,2024-07-12T20:12:18.653762
GUYGF,G2 Goldfields Inc.,1.19,-0.01,-0.83,9200,26114,247455000,2024-07-12T20:12:18.653762
CANG,Cango Inc.,2.02,0.06,3.06,59397,58311,210817000,2024-07-12T20:12:18.653762
STTK,"Shattuck Labs, Inc.",4.19,0.14,3.46,363656,456272,199238000,2024-07-12T20:12:18.653762
HITI,High Tide Inc.,2.04,-0.01,-0.49,429443,635275,165626000,2024-07-12T20:12:18.653762
CRDL,Cardiol Therapeutics Inc.,2.13,0.05,2.4,255289,507906,148228000,2024-07-12T20:12:18.653762
CXDO,"Crexendo, Inc.",3.84,0.46,13.61,234530,105062,102531000,2024-07-12T20:12:18.653762
LGCB,Linkage Global Inc,3.34,-0.03,-0.89,22033,50091,71810000,2024-07-12T20:12:18.653762
IVFH,"Innovative Food Holdings, Inc.",1.2,-0.05,-4.0,49634,43829,59633000,2024-07-12T20:12:18.653762
SGRP,"SPAR Group, Inc.",2.16,-0.04,-1.82,124332,236014,52559000,2024-07-12T20:12:18.653762
ZDGE,"Zedge, Inc.",3.422,-0.238,-6.5,131370,57257,49519000,2024-07-12T20:12:18.653762
LEXX,Lexaria Bioscience Corp.,2.79,-0.02,-0.71,87579,218896,39962000,2024-07-12T20:12:18.653762
PALT,"Paltalk, Inc.",4.18,0.06,1.46,9493,19704,38549000,2024-07-12T20:12:18.653762
UPC,Universe Pharmaceuticals INC,3.3,-0.18,-5.17,153707,60470,12032000,2024-07-12T20:12:18.653762
