Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,1.34,-0.01,-0.74,159307,74684,329388000000,2026-03-19T07:40:18.000449
RMLRF,Ramelius Resources Limited,2.72,-0.16,-5.56,32491,22828,5314000000,2026-03-19T07:40:18.000449
PMNXF,Perseus Mining Limited,3.51,-0.17,-4.62,5446,107857,4732000000,2026-03-19T07:40:18.000449
WGXRF,Westgold Resources Limited,4.12,-0.22,-5.07,23334,69508,3968000000,2026-03-19T07:40:18.000449
DRSHF,DroneShield Limited,3.01,0.18,6.47,99568,225157,2913000000,2026-03-19T07:40:18.000449
AHG,Akso Health Group,2.44,0.13,5.63,311409,34371,2090000000,2026-03-19T07:40:18.000449
HGRAF,HydroGraph Clean Power Inc.,4.85,-0.51,-9.51,765484,2166000,1679000000,2026-03-19T07:40:18.000449
ALKEF,Alkane Resources Ltd,1.06,-0.02,-1.85,96680,444467,1458000000,2026-03-19T07:40:18.000449
BITF,Bitfarms Ltd.,2.32,-0.05,-2.11,26002000,35389000,1398000000,2026-03-19T07:40:18.000449
DYLLF,Deep Yellow Limited,1.23,-0.01,-1.21,22500,104932,1317000000,2026-03-19T07:40:18.000449
GUYGF,G2 Goldfields Inc.,4.07,-0.24,-5.62,32179,156940,1050000000,2026-03-19T07:40:18.000449
ORZCF,Orezone Gold Corporation,1.52,-0.11,-6.75,39255,304969,908785000,2026-03-19T07:40:18.000449
NEWP,New Pacific Metals Corp.,3.84,-0.29,-7.02,1768000,1077000,707082000,2026-03-19T07:40:18.000449
SLDP,"Solid Power, Inc.",3.12,-0.07,-2.19,2998000,5485000,688204000,2026-03-19T07:40:18.000449
ARREF,Amerigo Resources Ltd.,3.68,-0.19,-4.91,18885,239857,602828000,2026-03-19T07:40:18.000449
TRON,Tron Inc.,2.02,0.18,9.78,2636000,977472,554252000,2026-03-19T07:40:18.000449
GMTLF,Guardian Metal Resources PLC,3.28,-0.19,-5.48,135076,225672,553429000,2026-03-19T07:40:18.000449
BNNLF,Bannerman Energy Ltd,2.63,-0.03,-1.13,6273,62615,549706000,2026-03-19T07:40:18.000449
GDRZF,Gold Reserve Ltd.,4.35,-0.05,-1.14,76731,280261,533810000,2026-03-19T07:40:18.000449
UROY,Uranium Royalty Corp.,3.6,-0.11,-2.96,1473000,2858000,527319000,2026-03-19T07:40:18.000449
ARAAF,Aclara Resources Inc.,2.32,0.09,4.11,103916,147717,509596000,2026-03-19T07:40:18.000449
SES,SES AI Corporation,1.11,-0.05,-4.31,3881000,7889000,406952000,2026-03-19T07:40:18.000449
ABAT,American Battery Technology Company,3.08,-0.19,-5.81,5399000,5358000,405664000,2026-03-19T07:40:18.000449
HSTXF,Heliostar Metals Ltd.,1.55,-0.16,-9.09,59627,275733,403286000,2026-03-19T07:40:18.000449
TROO,"TROOPS, Inc.",2.68,-0.02,-0.74,93717,484213,339181000,2026-03-19T07:40:18.000449
SAPLF,Sylvania Platinum Limited,1.21,-0.06,-5.1,9800,46315,314764000,2026-03-19T07:40:18.000449
IMRX,Immuneering Corporation,4.78,-0.02,-0.42,1118000,1665000,308644000,2026-03-19T07:40:18.000449
ADSLF,Andean Silver Limited,1.35,-0.11,-7.75,71895,273259,287315000,2026-03-19T07:40:18.000449
ALXO,ALX Oncology Holdings Inc.,2.15,-0.02,-0.92,212494,592240,282958000,2026-03-19T07:40:18.000449
BUKS,Butler National Corporation,3.9,-0.2,-4.88,27338,61974,251356000,2026-03-19T07:40:18.000449
SROYF,Sailfish Royalty Corp.,2.6,-0.06,-2.26,6853,69249,198262000,2026-03-19T07:40:18.000449
HMENF,Hemisphere Energy Corporation,1.94,0.02,0.78,26900,66400,185294000,2026-03-19T07:40:18.000449
ABOS,"Acumen Pharmaceuticals, Inc.",2.92,-0.17,-5.5,520443,810433,176874000,2026-03-19T07:40:18.000449
SND,"Smart Sand, Inc.",4.34,0.26,6.37,524428,393350,172349000,2026-03-19T07:40:18.000449
IMPP,Imperial Petroleum Inc.,4.61,-0.05,-1.07,911379,753623,166997000,2026-03-19T07:40:18.000449
DGXX,Digi Power X Inc.,2.41,0.02,0.84,1517000,2738000,157411000,2026-03-19T07:40:18.000449
CCLD,"CareCloud, Inc.",3.57,-0.04,-1.11,728696,384725,151357000,2026-03-19T07:40:18.000449
SNLGF,San Lorenzo Gold Corp.,1.84,-0.24,-11.54,30100,43405,147991000,2026-03-19T07:40:18.000449
SMAGF,Soma Gold Corp.,1.24,-0.14,-10.01,97570,68417,145409000,2026-03-19T07:40:18.000449
ORMP,Oramed Pharmaceuticals Inc.,3.57,-0.04,-1.11,65508,213620,142258000,2026-03-19T07:40:18.000449
CTHCF,CoTec Holdings Corp.,1.15,-0.09,-7.44,9150,20545,118677000,2026-03-19T07:40:18.000449
CVGI,"Commercial Vehicle Group, Inc.",3.36,0.01,0.3,966970,1084000,115004000,2026-03-19T07:40:18.000449
TORO,Toro Corp.,3.66,-0.07,-1.88,19922,77057,105599000,2026-03-19T07:40:18.000449
HIT,"Health In Tech, Inc.",1.83,0.13,7.65,4386000,374335,104143000,2026-03-19T07:40:18.000449
SPAI,Safe Pro Group Inc.,4.91,-0.39,-7.36,222621,371225,102979000,2026-03-19T07:40:18.000449
