Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
XIACF,Xiaomi Corporation,2.49,0.04,1.63,66960,249377,61100000000,2024-05-10T06:19:55.931244
DIDIY,DiDi Global Inc.,4.9,0.04,0.82,4062000,8671000,25639000000,2024-05-10T06:19:55.931244
ATHOF,Athabasca Oil Corporation,3.67,0.15,4.26,95894,267119,2052000000,2024-05-10T06:19:55.931244
DNN,Denison Mines Corp.,2.14,0.06,2.88,14313000,15489000,1909000000,2024-05-10T06:19:55.931244
MTTR,"Matterport, Inc.",4.49,0.06,1.35,3601000,4795000,1412000000,2024-05-10T06:19:55.931244
CIFR,Cipher Mining Inc.,3.95,0.175,4.64,4350000,8525000,1225000000,2024-05-10T06:19:55.931244
AUTL,Autolus Therapeutics plc,4.17,0.06,1.46,886334,1675000,1109000000,2024-05-10T06:19:55.931244
CRON,Cronos Group Inc.,2.85,0.27,10.47,5236000,3332000,1089000000,2024-05-10T06:19:55.931244
DYLLF,Deep Yellow Limited,1.085,0.02,1.88,81578,156233,1052000000,2024-05-10T06:19:55.931244
HCHDF,Hochschild Mining plc,2.0,0.054,2.77,20500,23474,1029000000,2024-05-10T06:19:55.931244
SNWGF,Snowline Gold Corp.,4.175,-0.075,-1.76,30304,58201,652198000,2024-05-10T06:19:55.931244
GMGI,"Golden Matrix Group, Inc.",4.87,-0.08,-1.62,162855,77835,578965000,2024-05-10T06:19:55.931244
ZJYL,Jin Medical International Ltd.,3.25,0.06,1.88,110929,463979,508778000,2024-05-10T06:19:55.931244
TALK,"Talkspace, Inc.",2.85,0.19,7.14,1589000,1524000,483474000,2024-05-10T06:19:55.931244
BNNLF,Bannerman Energy Ltd,2.96,-0.02,-0.67,39600,57803,452409000,2024-05-10T06:19:55.931244
QD,Qudian Inc.,2.28,-0.04,-1.72,409855,875675,431841000,2024-05-10T06:19:55.931244
IMMP,Immutep Limited,3.01,0.02,0.67,219646,214548,363554000,2024-05-10T06:19:55.931244
ADTH,"AdTheorent Holding Company, Inc.",3.4,-0.03,-0.87,1665000,1359000,312658000,2024-05-10T06:19:55.931244
HITI,High Tide Inc.,2.33,-0.07,-2.92,644084,682035,186166000,2024-05-10T06:19:55.931244
FNGR,"FingerMotion, Inc.",3.24,-0.05,-1.52,144846,314687,170790000,2024-05-10T06:19:55.931244
CRDL,Cardiol Therapeutics Inc.,2.21,0.21,10.5,887244,412095,151360000,2024-05-10T06:19:55.931244
CXDO,"Crexendo, Inc.",4.07,0.13,3.3,120493,203659,108376000,2024-05-10T06:19:55.931244
WSTRF,Western Uranium & Vanadium Corp.,1.73,0.13,8.12,85683,63636,95536000,2024-05-10T06:19:55.931244
ACTHF,Aduro Clean Technologies Inc.,1.01,0.01,1.0,30660,69117,71222000,2024-05-10T06:19:55.931244
LEXX,Lexaria Bioscience Corp.,3.6,0.06,1.69,189934,489019,56890000,2024-05-10T06:19:55.931244
SGRP,"SPAR Group, Inc.",1.77,-0.005,-0.28,76481,301595,42862000,2024-05-10T06:19:55.931244
GLGI,"Greystone Logistics, Inc.",1.175,0.055,4.91,17769,23830,33229000,2024-05-10T06:19:55.931244
