Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,1.07,0.0,0.0,11600,141372,257714000000,2024-07-08T20:11:58.910735
DNN,Denison Mines Corp.,2.035,-0.025,-1.21,16484000,16035000,1838000000,2024-07-08T20:11:58.910735
DRSHF,DroneShield Limited,1.39,0.1,7.75,9947,89939,1073000000,2024-07-08T20:11:58.910735
REAX,The Real Brokerage Inc.,4.58,0.09,2.0,625965,939265,866994000,2024-07-08T20:11:58.910735
EU,enCore Energy Corp.,4.065,-0.035,-0.85,445473,1192000,741041000,2024-07-08T20:11:58.910735
ZJYL,Jin Medical International Ltd.,2.92,0.13,4.66,152966,296198,457117000,2024-07-08T20:11:58.910735
YRD,Yiren Digital Ltd.,4.385,-0.175,-3.84,96542,99532,381208000,2024-07-08T20:11:58.910735
TALK,"Talkspace, Inc.",2.21,0.08,3.76,914782,1606000,375004000,2024-07-08T20:11:58.910735
BNNLF,Bannerman Energy Ltd,2.16,0.01,0.47,39408,42050,368753000,2024-07-08T20:11:58.910735
CTV,Innovid Corp.,1.68,-0.04,-2.33,148523,530837,242614000,2024-07-08T20:11:58.910735
HITI,High Tide Inc.,2.02,-0.03,-1.46,487614,680377,164170000,2024-07-08T20:11:58.910735
MBGPF,Moberg Pharma AB (publ),3.5,0.25,7.69,24175,25938,162962000,2024-07-08T20:11:58.910735
CRDL,Cardiol Therapeutics Inc.,1.87,-0.11,-5.56,318995,504991,129218000,2024-07-08T20:11:58.910735
CXDO,"Crexendo, Inc.",3.05,-0.01,-0.33,44277,107300,81437000,2024-07-08T20:11:58.910735
WSTRF,Western Uranium & Vanadium Corp.,1.41,0.0,0.0,23109,59298,77865000,2024-07-08T20:11:58.910735
IVFH,"Innovative Food Holdings, Inc.",1.2,0.07,6.19,54245,43667,59633000,2024-07-08T20:11:58.910735
SGRP,"SPAR Group, Inc.",2.24,-0.02,-0.88,149265,235219,54506000,2024-07-08T20:11:58.910735
PALT,"Paltalk, Inc.",4.13,0.03,0.73,6705,23529,38088000,2024-07-08T20:11:58.910735
LEXX,Lexaria Bioscience Corp.,2.58,-0.15,-5.49,168241,226603,36954000,2024-07-08T20:11:58.910735
