Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CMCLF,CMOC Group Limited,2.51,-0.03,-1.18,5985,18677,67121000000,2025-12-30T20:42:31.206126
ALMMF,Aluminum Corporation of China Limited,1.5,0.03,2.04,5100,11219,27938000000,2025-12-30T20:42:31.206126
PMNXF,Perseus Mining Limited,3.61,-0.15,-3.99,5700,19575,5082000000,2025-12-30T20:42:31.206126
WGXRF,Westgold Resources Limited,4.22,-0.31,-6.84,25541,163750,3987000000,2025-12-30T20:42:31.206126
DRSHF,DroneShield Limited,2.08,-0.13,-5.75,10880,415996,1900000000,2025-12-30T20:42:31.206126
BELGF,Bellevue Gold Limited,1.13,-0.08,-6.2,13800,14050,1740000000,2025-12-30T20:42:31.206126
BITF,Bitfarms Ltd.,2.4,-0.06,-2.42,21441000,82849000,1435000000,2025-12-30T20:42:31.206126
KRKNF,Kraken Robotics Inc.,4.68,-0.07,-1.47,146843,1680000,1435000000,2025-12-30T20:42:31.206126
GUYGF,G2 Goldfields Inc.,4.72,0.03,0.64,11513,87833,1213000000,2025-12-30T20:42:31.206126
GLGDF,GoGold Resources Inc.,2.23,-0.04,-1.76,75230,485958,965228000,2025-12-30T20:42:31.206126
DGNX,Diginex Limited,4.63,-1.77,-27.66,1235000,899272,939915000,2025-12-30T20:42:31.206126
SLDP,"Solid Power, Inc.",4.32,-0.05,-1.03,2923000,13303000,826177000,2025-12-30T20:42:31.206126
WDH,Waterdrop Inc.,1.88,-0.0,-0.01,230259,361527,693571000,2025-12-30T20:42:31.206126
NEWP,New Pacific Metals Corp.,3.57,0.03,0.85,604076,940774,657593000,2025-12-30T20:42:31.206126
HGRAF,HydroGraph Clean Power Inc.,1.88,-0.23,-10.9,180076,1547000,603816000,2025-12-30T20:42:31.206126
MGMNF,Magna Mining Inc.,2.13,-0.2,-8.67,37795,135220,531602000,2025-12-30T20:42:31.206126
UROY,Uranium Royalty Corp.,3.56,-0.1,-2.73,1238000,3753000,492522000,2025-12-30T20:42:31.206126
HSTXF,Heliostar Metals Ltd.,1.89,-0.18,-8.87,14500,272058,490325000,2025-12-30T20:42:31.206126
LWLG,"Lightwave Logic, Inc.",3.13,-0.04,-1.1,891715,1810000,455925000,2025-12-30T20:42:31.206126
BRVMF,Bravo Mining Corp.,3.61,-0.39,-9.7,14547,56291,398304000,2025-12-30T20:42:31.206126
TRON,Tron Inc.,1.45,0.05,3.21,985867,2115000,371532000,2025-12-30T20:42:31.206126
STPGF,Steppe Gold Ltd.,1.4,-0.08,-5.07,6440,117396,355222000,2025-12-30T20:42:31.206126
VOXR,Vox Royalty Corp.,4.82,-0.03,-0.52,316462,638504,332864000,2025-12-30T20:42:31.206126
GMTLF,Guardian Metal Resources PLC,1.95,-0.23,-10.41,18825,158214,329020000,2025-12-30T20:42:31.206126
BUKS,Butler National Corporation,2.98,-0.1,-3.25,16433,74306,192062000,2025-12-30T20:42:31.206126
TLSA,Tiziana Life Sciences Ltd,1.53,-0.01,-0.97,109960,319929,184518000,2025-12-30T20:42:31.206126
DGXX,Digi Power X Inc.,2.59,0.04,1.37,5363000,5504000,168841000,2025-12-30T20:42:31.206126
MAMO,Massimo Group,4.01,-0.03,-0.62,41080,124453,166772000,2025-12-30T20:42:31.206126
SND,"Smart Sand, Inc.",3.96,0.06,1.54,336908,294309,157320000,2025-12-30T20:42:31.206126
KLDCF,Kenorland Minerals Ltd.,2.0,0.07,3.42,11984,45653,156612000,2025-12-30T20:42:31.206126
TGEN,Tecogen Inc.,5.0,-0.09,-1.77,479352,749790,149232000,2025-12-30T20:42:31.206126
GKPRF,Gatekeeper Systems Inc.,1.29,-0.22,-14.57,314869,426825,142271000,2025-12-30T20:42:31.206126
SMAGF,Soma Gold Corp.,1.15,-0.23,-16.81,32200,78165,134621000,2025-12-30T20:42:31.206126
IZEA,"IZEA Worldwide, Inc.",4.39,-0.05,-1.24,55840,180350,75096000,2025-12-30T20:42:31.206126
GLBXF,Globex Mining Enterprises Inc.,1.25,-0.01,-0.79,8900,40656,70434000,2025-12-30T20:42:31.206126
HKIT,Hitek Global Inc.,2.16,-0.03,-1.37,9349,395090,63287000,2025-12-30T20:42:31.206126
DSWL,"Deswell Industries, Inc.",3.64,0.08,2.15,12013,15346,58001000,2025-12-30T20:42:31.206126
CPSH,CPS Technologies Corporation,3.09,-0.05,-1.44,65955,347159,55466000,2025-12-30T20:42:31.206126
LICN,Lichen International Limited,2.95,0.04,1.45,8071,29059,48164000,2025-12-30T20:42:31.206126
RMCO,Royalty Management Holding Corporation,3.01,0.08,2.73,17104,93737,45574000,2025-12-30T20:42:31.206126
SWAG,"Stran & Company, Inc.",1.69,0.02,1.2,72088,272380,31359000,2025-12-30T20:42:31.206126
HAO,Haoxi Health Technology Limited,1.03,-0.01,-1.42,9908,36091,14806000,2025-12-30T20:42:31.206126
