Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ATHOF,Athabasca Oil Corporation,3.75,-0.03,-0.79,7018,449363,2096000000,2024-07-09T20:12:07.854922
DNN,Denison Mines Corp.,2.045,0.015,0.74,11228000,16049000,1825000000,2024-07-09T20:12:07.854922
DRSHF,DroneShield Limited,1.5,0.11,7.91,100809,92408,1144000000,2024-07-09T20:12:07.854922
AUTL,Autolus Therapeutics plc,3.8,0.07,1.88,923508,1654000,1011000000,2024-07-09T20:12:07.854922
REAX,The Real Brokerage Inc.,4.93,0.35,7.64,940900,930583,933249000,2024-07-09T20:12:07.854922
EU,enCore Energy Corp.,4.06,-0.005,-0.12,509933,1186000,737836000,2024-07-09T20:12:07.854922
ZJYL,Jin Medical International Ltd.,2.75,-0.17,-5.82,43885,295703,430504000,2024-07-09T20:12:07.854922
YRD,Yiren Digital Ltd.,4.546,0.176,4.03,74553,99867,395204000,2024-07-09T20:12:07.854922
TALK,"Talkspace, Inc.",2.15,-0.06,-2.71,654279,1565000,364823000,2024-07-09T20:12:07.854922
HITI,High Tide Inc.,2.01,-0.01,-0.5,326620,671883,163130000,2024-07-09T20:12:07.854922
MBGPF,Moberg Pharma AB (publ),3.39,-0.11,-3.14,8350,26090,155364000,2024-07-09T20:12:07.854922
CRDL,Cardiol Therapeutics Inc.,1.9,0.03,1.6,209407,508129,133618000,2024-07-09T20:12:07.854922
CXDO,"Crexendo, Inc.",3.09,0.04,1.31,23061,106186,82505000,2024-07-09T20:12:07.854922
WSTRF,Western Uranium & Vanadium Corp.,1.36,-0.05,-3.55,17700,58917,75103000,2024-07-09T20:12:07.854922
LGCB,Linkage Global Inc,3.28,0.27,8.97,320081,43378,70520000,2024-07-09T20:12:07.854922
SGRP,"SPAR Group, Inc.",2.2,-0.04,-1.79,254969,233324,53533000,2024-07-09T20:12:07.854922
PALT,"Paltalk, Inc.",4.11,-0.02,-0.48,17045,23393,37903000,2024-07-09T20:12:07.854922
LEXX,Lexaria Bioscience Corp.,2.58,0.0,0.0,40002,225329,36954000,2024-07-09T20:12:07.854922
UPC,Universe Pharmaceuticals INC,3.85,0.12,3.22,157567,54165,14037000,2024-07-09T20:12:07.854922
JVA,"Coffee Holding Co., Inc.",2.02,-0.16,-7.34,63667,63714,11531000,2024-07-09T20:12:07.854922
