Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",3.015,0.195,6.91,2389000,7257000,4675000000,2024-04-26T19:45:45.062618
ATHOF,Athabasca Oil Corporation,3.695,-0.0154,-0.41,56860,266879,2095000000,2024-04-26T19:45:45.062618
DNN,Denison Mines Corp.,2.025,0.055,2.79,16736000,14824000,1812000000,2024-04-26T19:45:45.062618
MTTR,"Matterport, Inc.",4.745,0.065,1.39,5039000,4459000,1492000000,2024-04-26T19:45:45.062618
CIFR,Cipher Mining Inc.,4.485,0.055,1.24,2868000,8875000,1330000000,2024-04-26T19:45:45.062618
AUTL,Autolus Therapeutics plc,4.015,-0.065,-1.59,2336000,1595000,1068000000,2024-04-26T19:45:45.062618
HCHDF,Hochschild Mining plc,1.95,-0.04,-2.01,24700,21001,1003000000,2024-04-26T19:45:45.062618
REAX,The Real Brokerage Inc.,3.86,0.16,4.32,348668,567061,708719000,2024-04-26T19:45:45.062618
ZJYL,Jin Medical International Ltd.,4.03,0.11,2.81,148403,539190,630884000,2024-04-26T19:45:45.062618
TTI,"TETRA Technologies, Inc.",4.5989,0.1289,2.88,786928,1346000,603081000,2024-04-26T19:45:45.062618
SNWGF,Snowline Gold Corp.,4.09,-0.0825,-1.98,36115,60712,592060000,2024-04-26T19:45:45.062618
QD,Qudian Inc.,2.47,0.04,1.65,505965,944719,555501000,2024-04-26T19:45:45.062618
TALK,"Talkspace, Inc.",3.12,0.04,1.3,275894,1402000,526980000,2024-04-26T19:45:45.062618
GMGI,"Golden Matrix Group, Inc.",3.77,-0.34,-8.27,96068,64811,448193000,2024-04-26T19:45:45.062618
NCMI,"National CineMedia, Inc.",4.485,-0.105,-2.29,223192,739691,435155000,2024-04-26T19:45:45.062618
GAU,Galiano Gold Inc.,1.575,0.065,4.3,1113000,918516,399488000,2024-04-26T19:45:45.062618
BNNLF,Bannerman Energy Ltd,2.36,0.01,0.43,12900,68282,364972000,2024-04-26T19:45:45.062618
IMMP,Immutep Limited,2.6407,0.0407,1.57,566855,164843,352998000,2024-04-26T19:45:45.062618
ADTH,"AdTheorent Holding Company, Inc.",3.255,-0.005,-0.15,1474000,803888,299962000,2024-04-26T19:45:45.062618
FNGR,"FingerMotion, Inc.",3.34,0.19,6.03,381094,309256,176061000,2024-04-26T19:45:45.062618
HITI,High Tide Inc.,2.02,-0.01,-0.49,728369,599333,159845000,2024-04-26T19:45:45.062618
CRDL,Cardiol Therapeutics Inc.,1.79,-0.03,-1.65,95373,389346,122201000,2024-04-26T19:45:45.062618
RCAT,"Red Cat Holdings, Inc.",1.4099,-0.0501,-3.45,979498,499491,104729000,2024-04-26T19:45:45.062618
DMAC,DiaMedica Therapeutics Inc.,2.55,0.02,0.79,6298,39716,96793000,2024-04-26T19:45:45.062618
GSIT,"GSI Technology, Inc.",3.75,0.21,5.93,118750,592327,94856000,2024-04-26T19:45:45.062618
PFIE,"Profire Energy, Inc.",1.8,0.0,0.0,64788,179182,84770000,2024-04-26T19:45:45.062618
WSTRF,Western Uranium & Vanadium Corp.,1.44,0.073,5.34,35758,64384,79521000,2024-04-26T19:45:45.062618
ACTHF,Aduro Clean Technologies Inc.,1.06,0.01,0.94,41731,63384,72167000,2024-04-26T19:45:45.062618
PALT,"Paltalk, Inc.",3.6,-0.06,-1.64,10201,121656,33200000,2024-04-26T19:45:45.062618
SGMA,"SigmaTron International, Inc.",4.15,-0.05,-1.19,16706,19080,25291000,2024-04-26T19:45:45.062618
