Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SOUN,"SoundHound AI, Inc.",4.9,0.05,1.03,1057000,24201000,1758000000,2024-08-29T13:39:27.904165
WULF,TeraWulf Inc.,4.24,0.06,1.44,1406000,23412000,1622000000,2024-08-29T13:39:27.904165
BITF,Bitfarms Ltd.,2.1843,0.0243,1.12,1033000,22755000,985744000,2024-08-29T13:39:27.904165
HUYA,HUYA Inc.,4.135,0.025,0.61,78589,1359000,936048000,2024-08-29T13:39:27.904165
MREO,Mereo BioPharma Group plc,4.6703,0.0003,0.01,21140,1163000,718540000,2024-08-29T13:39:27.904165
ABSI,Absci Corporation,4.46,0.07,1.59,33983,1582000,506460000,2024-08-29T13:39:27.904165
VLERF,Valeura Energy Inc.,3.91,-0.16,-3.93,21175,50638,418092000,2024-08-29T13:39:27.904165
ACTHF,Aduro Clean Technologies Inc.,4.814,0.0,0.0,15840,23411,131684000,2024-08-29T13:39:27.904165
HYLN,Hyliion Holdings Corp.,1.87,-0.01,-0.53,11035,784060,324600000,2024-08-29T13:39:27.904165
DSGN,"Design Therapeutics, Inc.",4.77,0.06,1.27,23600,184009,270080000,2024-08-29T13:39:27.904165
KRKNF,Kraken Robotics Inc.,1.156,0.006,0.52,71791,228495,267008000,2024-08-29T13:39:27.904165
CTV,Innovid Corp.,1.78,-0.01,-0.56,123045,563096,260604000,2024-08-29T13:39:27.904165
GUYGF,G2 Goldfields Inc.,1.05,-0.01,-0.94,7611,17306,253756000,2024-08-29T13:39:27.904165
RCAT,"Red Cat Holdings, Inc.",3.0031,0.1531,5.37,133446,1041000,224033000,2024-08-29T13:39:27.904165
ASM,Avino Silver & Gold Mines Ltd.,1.0,0.0136,1.38,37201,1009000,136469000,2024-08-29T13:39:27.904165
CRDL,Cardiol Therapeutics Inc.,1.8916,-0.0284,-1.48,30692,453209,132587000,2024-08-29T13:39:27.904165
IMPP,Imperial Petroleum Inc.,4.05,0.01,0.25,8578,252385,119198000,2024-08-29T13:39:27.904165
LICN,Lichen China Limited,2.16,-0.05,-2.26,6409,182525,81540000,2024-08-29T13:39:27.904165
UPC,Universe Pharmaceuticals INC,3.245,0.035,1.09,116590,768250,76731000,2024-08-29T13:39:27.904165
BMR,Beamr Imaging Ltd.,3.345,0.075,2.29,8275,1335000,51886000,2024-08-29T13:39:27.904165
LASE,Laser Photonics Corporation,3.9825,0.0725,1.85,57218,333844,54841000,2024-08-29T13:39:27.904165
LEXX,Lexaria Bioscience Corp.,2.96,0.04,1.37,26418,194860,46798000,2024-08-29T13:39:27.904165
PALT,"Paltalk, Inc.",4.91,0.12,2.51,10412,50484,45281000,2024-08-29T13:39:27.904165
JVA,"Coffee Holding Co., Inc.",2.46,0.02,0.82,7476,66077,14043000,2024-08-29T13:39:27.904165
