Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHOP,Shopify Inc.,115.75,-1.62,-1.38,4485000,7481000,149488000000,2024-12-12T19:54:59.765918
ANET,Arista Networks Inc,107.0,-0.23,-0.21,2420000,7356000,134794000000,2024-12-12T19:54:59.765918
MMYT,MakeMyTrip Limited,119.31,-0.62,-0.52,162308,643723,13098000000,2024-12-12T19:54:59.765918
ALSN,"Allison Transmission Holdings, Inc.",116.65,2.22,1.94,480869,589565,10105000000,2024-12-12T19:54:59.765918
LPX,Louisiana-Pacific Corporation,115.94,-1.21,-1.03,140528,660049,8143000000,2024-12-12T19:54:59.765918
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",112.41,-1.09,-0.96,797911,1061000,6888000000,2024-12-12T19:54:59.765918
QTWO,"Q2 Holdings, Inc.",106.14,-0.85,-0.79,200494,646514,6411000000,2024-12-12T19:54:59.765918
KNF,Knife River Corporation,106.12,0.39,0.37,718917,390476,6008000000,2024-12-12T19:54:59.765918
CALM,"Cal-Maine Foods, Inc.",106.3,0.54,0.51,297773,572776,5213000000,2024-12-12T19:54:59.765918
LRN,"Stride, Inc.",106.8,0.57,0.54,129889,1192000,4656000000,2024-12-12T19:54:59.765918
