Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCCO,Southern Copper Corporation,115.32,-2.01,-1.71,792814,1127000,92167000000,2024-10-04T06:35:06.728877
TRU,TransUnion,106.58,0.68,0.64,1112000,1607000,20708000000,2024-10-04T06:35:06.728877
PSN,Parsons Corporation,105.91,0.42,0.4,915059,948578,11246000000,2024-10-04T06:35:06.728877
BWXT,"BWX Technologies, Inc.",117.15,3.87,3.42,1262000,556603,10710000000,2024-10-04T06:35:06.728877
AAON,"AAON, Inc.",107.19,-0.13,-0.12,290150,428942,8684000000,2024-10-04T06:35:06.728877
LPX,Louisiana-Pacific Corporation,106.58,-1.38,-1.28,527702,662489,7587000000,2024-10-04T06:35:06.728877
LNTH,"Lantheus Holdings, Inc.",106.56,1.38,1.31,419364,1060000,7399000000,2024-10-04T06:35:06.728877
CRUS,"Cirrus Logic, Inc.",118.87,-2.16,-1.78,559638,546725,6464000000,2024-10-04T06:35:06.728877
CBT,Cabot Corporation,108.94,-1.65,-1.49,171776,387235,5973000000,2024-10-04T06:35:06.728877
ITRI,"Itron, Inc.",103.59,-2.0,-1.89,200357,599054,4748000000,2024-10-04T06:35:06.728877
SHAK,Shake Shack Inc.,104.58,-0.32,-0.31,591617,976442,4455000000,2024-10-04T06:35:06.728877
