Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SHOP,Shopify Inc.,112.08,1.08,0.97,7653000,7120000,144483000000,2024-11-27T06:35:22.651208
IR,Ingersoll Rand Inc.,104.74,-0.61,-0.58,934755,2293000,42211000000,2024-11-27T06:35:22.651208
TRU,TransUnion,100.73,-1.65,-1.61,1439000,1524000,19632000000,2024-11-27T06:35:22.651208
ALAB,"Astera Labs, Inc.",105.48,-1.83,-1.71,3998000,4681000,16730000000,2024-11-27T06:35:22.651208
TWLO,Twilio Inc.,104.41,-1.0,-0.95,1760000,2462000,16015000000,2024-11-27T06:35:22.651208
MMYT,MakeMyTrip Limited,114.25,4.35,3.96,504927,643885,12543000000,2024-11-27T06:35:22.651208
ALSN,"Allison Transmission Holdings, Inc.",119.57,0.37,0.31,347749,597953,10357000000,2024-11-27T06:35:22.651208
HQY,"HealthEquity, Inc.",103.57,-0.19,-0.18,528905,652698,9044000000,2024-11-27T06:35:22.651208
LPX,Louisiana-Pacific Corporation,118.96,-1.26,-1.05,469543,657000,8356000000,2024-11-27T06:35:22.651208
QTWO,"Q2 Holdings, Inc.",106.99,-0.37,-0.34,339372,586312,6462000000,2024-11-27T06:35:22.651208
CBT,Cabot Corporation,110.59,-2.96,-2.61,293650,369985,6015000000,2024-11-27T06:35:22.651208
SKY,"Champion Homes, Inc.",103.45,-0.8,-0.77,600601,391714,5938000000,2024-11-27T06:35:22.651208
KNF,Knife River Corporation,104.58,0.52,0.5,329987,379339,5921000000,2024-11-27T06:35:22.651208
ITRI,"Itron, Inc.",118.0,-0.7,-0.59,477342,521504,5321000000,2024-11-27T06:35:22.651208
LRN,"Stride, Inc.",108.45,2.38,2.24,476208,1164000,4728000000,2024-11-27T06:35:22.651208
GMS,GMS Inc.,100.48,-3.36,-3.24,410997,423903,3947000000,2024-11-27T06:35:22.651208
