Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NEM,Newmont Corporation,116.18,-4.51,-3.74,3777000,10381000,124034000000,2026-04-27T17:44:15.820904
ROKU,"Roku, Inc.",114.92,-0.3,-0.26,1060000,3378000,16942000000,2026-04-27T17:44:15.820904
LSCC,Lattice Semiconductor Corporation,118.85,-3.95,-3.22,1293000,1918000,16267000000,2026-04-27T17:44:15.820904
SMTC,Semtech Corporation,100.79,-9.0,-8.2,1691000,2194000,9385000000,2026-04-27T17:44:15.820904
ABVX,ABIVAX Société Anonyme,111.99,-2.57,-2.25,486839,930236,8879000000,2026-04-27T17:44:15.820904
WFRD,Weatherford International plc,110.38,1.84,1.7,504015,1395000,7939000000,2026-04-27T17:44:15.820904
TKR,The Timken Company,108.38,1.18,1.1,221747,809147,7563000000,2026-04-27T17:44:15.820904
FSS,Federal Signal Corporation,115.38,-0.63,-0.54,90917,479403,7026000000,2026-04-27T17:44:15.820904
ACLX,"Arcellx, Inc.",115.12,0.08,0.07,1637000,2200000,6732000000,2026-04-27T17:44:15.820904
IPGP,IPG Photonics Corporation,116.67,-7.88,-6.33,282017,562021,4952000000,2026-04-27T17:44:15.820904
DIOD,Diodes Incorporated,100.25,-4.15,-3.98,314621,520044,4612000000,2026-04-27T17:44:15.820904
