Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NEM,Newmont Corporation,105.8,5.57,5.56,7122000,8933000,114644000000,2026-06-16T12:37:42.985398
RKLB,Rocket Lab Corporation,109.26,6.87,6.71,26880000,26806000,77891000000,2026-06-16T12:37:42.985398
CCJ,Cameco Corporation,107.02,6.06,6.0,3321000,3205000,43105000000,2026-06-16T12:37:42.985398
WFRD,Weatherford International plc,100.1,-1.21,-1.19,804024,1231000,8011000000,2026-06-16T12:37:42.985398
AXTI,"AXT, Inc.",110.74,13.56,13.95,11762000,11656000,6844000000,2026-06-16T12:37:42.985398
PTGX,"Protagonist Therapeutics, Inc.",112.46,2.68,2.44,441582,717968,6488000000,2026-06-16T12:37:42.985398
MIRM,"Mirum Pharmaceuticals, Inc.",101.0,1.65,1.67,699943,952398,5912000000,2026-06-16T12:37:42.985398
MRCY,"Mercury Systems, Inc.",115.93,-4.37,-3.63,867753,615350,5693000000,2026-06-16T12:37:42.985398
KLIC,"Kulicke and Soffa Industries, Inc.",115.43,2.31,2.04,750746,750460,5298000000,2026-06-16T12:37:42.985398
DIOD,Diodes Incorporated,113.15,4.4,4.05,294419,638607,4464000000,2026-06-16T12:37:42.985398
UCTT,"Ultra Clean Holdings, Inc.",113.55,4.65,4.27,1440000,1097000,3596000000,2026-06-16T12:37:42.985398
AEHR,"Aehr Test Systems, Inc.",115.88,7.41,6.83,1596000,2973000,2590000000,2026-06-16T12:37:42.985398
