Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SCCO,Southern Copper Corporation,117.57,-0.38,-0.32,767525,1124000,92355000000,2024-10-08T06:34:12.084593
IR,Ingersoll Rand Inc.,100.02,-1.11,-1.1,2467000,2478000,40804000000,2024-10-08T06:34:12.084593
PSN,Parsons Corporation,106.09,-0.61,-0.57,457412,955841,11330000000,2024-10-08T06:34:12.084593
BWXT,"BWX Technologies, Inc.",116.24,-1.47,-1.25,750622,572953,10627000000,2024-10-08T06:34:12.084593
AAON,"AAON, Inc.",107.83,0.12,0.12,309015,422015,8736000000,2024-10-08T06:34:12.084593
LPX,Louisiana-Pacific Corporation,108.21,2.44,2.31,698453,655412,7605000000,2024-10-08T06:34:12.084593
LNTH,"Lantheus Holdings, Inc.",106.6,-1.19,-1.1,320362,1066000,7481000000,2024-10-08T06:34:12.084593
CRUS,"Cirrus Logic, Inc.",117.38,-2.23,-1.86,434175,547285,6269000000,2024-10-08T06:34:12.084593
CBT,Cabot Corporation,110.8,0.32,0.29,156349,379457,6074000000,2024-10-08T06:34:12.084593
ITRI,"Itron, Inc.",105.27,0.34,0.32,609136,599375,4733000000,2024-10-08T06:34:12.084593
SHAK,Shake Shack Inc.,108.25,-1.77,-1.61,668583,985130,4597000000,2024-10-08T06:34:12.084593
