Symbol,Close,Volume Mean,0.5%
PPTA,27.02,1424740,192482.37399999998
CADL,13.6,1511040,102750.72
KPTI,1.92,886500,8510.4
NMAX,10.91,1015960,55420.618
DTIL,8.55,376160,16080.840000000002
EOLS,8.975,1065160,47799.055
SOPH,8.65,769360,33274.82
LGHL,0.549,18597520,51050.1924
