Symbol,Close,Volume Mean,0.5%
INBS,11.0,26022480,1431236.4000000001
SMR,18.78,32414140,3043687.7460000003
FLYE,7.88,956840,37699.496
AIRS,1.99,517600,5150.12
BLZE,5.0,571380,14284.5
PDYN,5.63,1834500,51641.175
BMBL,3.64,3207940,58384.508
SOFI,29.28,43465700,6363378.48
