Symbol,Close,Volume Mean,0.5%
CTNM,14.38,335180,24099.442000000003
KC,13.63,1791212,122071.09780000002
CVRX,7.12,357538,12728.3528
IBRX,6.13,30433630,932790.7595
ALDX,5.43,615343,16706.562449999998
VTGN,0.5795,1006332,2915.84697
CTMX,6.09,3481965,106025.83424999999
ERAS,10.61,4930914,261584.9877
