Symbol,Close,Volume Mean,0.5%
MIMI,0.513,414460,1063.0899000000002
ONDS,9.07,94264280,4274885.098
HERE,5.25,488580,12825.225
QSG,5.25,488665,12827.456250000001
FINV,5.21,1798120,46841.026
