Symbol,Close,Volume Mean,0.5%
IREN,45.68,34651120,7914315.807999999
BTDR,11.73,3990700,234054.555
DPRO,9.37,2391340,112034.27899999998
SPAI,5.58,331240,9241.596
TMCI,2.96,894000,13231.2
MIMI,0.371,3126260,5799.2123
YMM,10.57,11254080,594778.128
EGY,3.61,980300,17694.415
