Symbol,Close,Volume Mean,0.5%
WATT,15.56,303980,23649.644
ACDC,5.37,2092600,56186.31
PDYN,6.61,1104980,36519.58900000001
PCLA,6.76,1000800,33827.04
LGHL,0.79,2107020,8322.729000000001
FJET,4.24,651360,13808.832
NB,5.11,3901420,99681.28100000002
IPWR,5.23,380020,9937.523000000001
