Symbol,Close,Volume Mean,0.5%
AEHL,7.81,567820,22173.371000000003
CORZ,17.94,10002280,897204.5160000001
EBS,6.23,1313180,40905.557
SVCO,6.71,314420,10548.791000000001
FRMI,5.5,16131380,443612.95
SLE,4.91,599360,14714.288
BZAI,0.56,2412120,6753.9360000000015
ASTI,2.86,458640,6558.552
