Symbol,Close,Volume Mean,0.5%
EDBL,1.98,5001920,49519.008
NN,14.825,2766560,205071.26
EOSE,3.82,38217780,729959.598
LGHL,0.935,600760,2808.553
RYAM,9.67,1248760,60377.545999999995
WEST,8.19,356280,14589.666
SVCO,8.3,362860,15058.690000000002
ACDC,4.505,1960240,44154.405999999995
