Symbol,Close,Volume Mean,0.5%
BTDR,18.49,14947340,1381881.5829999999
GENI,6.46,6752620,218109.62600000002
MAMA,15.2,606880,46122.88
ROLR,6.51,2916640,94936.632
DPRO,6.42,2142760,68782.59599999999
MTEN,1.94,4650400,45108.88
WCT,1.32,19574380,129190.90800000001
WIT,2.18,9534780,103929.10200000001
