Symbol,Close,Volume Mean,0.5%
KALA,0.64,341240,1088.56
VSTM,10.25,3221080,165080.35
KC,12.97,2658240,172386.86
ICG,1.68,568580,4776.07
NN,13.84,1412260,97728.39
SLDB,5.15,990640,25508.98
RUM,6.77,4752420,160869.42
ATLX,4.86,749700,18217.71
