Symbol,Close,Volume Mean,0.5%
MLYS,37.29,1661100,309712.10
RAPP,26.30,1346420,177054.23
LFMD,6.08,1145880,34834.75
SKYE,3.91,387900,7583.44
GTBP,0.79,359160,1416.89
KYTX,4.37,330300,7217.06
