Symbol,Close,Volume Mean,0.5%
OUST,30.85,2753380,424708.86
APVO,1.76,14050400,123643.52
ARRY,9.09,5686540,258453.24
COCH,0.95,32286060,153197.35
JSPR,2.49,340640,4240.97
ASTC,4.95,6290440,155688.39
SMTK,2.09,601260,6283.17
