Symbol,Close,Volume Mean,0.5%
RZLT,3.63,3046860,55300.509
UAA,7.03,17348060,609784.309
FSLY,16.04,28944040,2321312.008
LAZR,0.057,1058517,301.677345
ALDX,5.25,781240,20507.55
AIXI,0.256,618740,791.9872
TOVX,0.18,1693980,1524.5819999999999
