Symbol,Close,Volume Mean,0.5%
SMR,19.67,41900300,4120894.505000001
NXTT,8.26,467440,19305.272
IMSR,8.39,6525800,273757.31
RDW,10.28,23678260,1217062.564
CORZ,16.68,9329720,778098.6479999999
AIRS,2.22,736840,8178.924
SOFI,27.72,68585880,9506002.968
QS,10.89,12986580,707119.2810000001
