Symbol,Close,Volume Mean,0.5%
PCLA,8.53,1160500,49495.325000000004
CORZ,28.55,16651940,2377064.435
MOB,7.42,462740,17167.654
LTRX,7.58,2568540,97347.666
RUM,9.57,3605260,172511.69100000002
QS,9.14,27162660,1241333.5620000002
SMR,12.89,36078260,2325243.8570000003
EOSE,8.97,23054440,1033991.6340000001
