Symbol,Close,Volume Mean,0.5%
RSI,26.17,2242060,293373.55100000004
BTDR,10.74,11622400,624122.88
ORN,9.08,337980,15344.292
ARKO,4.74,1041240,24677.388000000003
MQ,16.82,764620,64304.542
NKTX,2.765,502020,6940.4265000000005
BTMD,1.69,487980,4123.431
YDDL,1.8,7349620,66146.58
