Symbol,Close,Volume Mean,0.5%
FWDI,6.89,965400,33258.03
MAMA,13.93,688260,47937.308999999994
TMCI,2.49,911760,11351.412000000002
UFG,0.9,436080,1962.3600000000001
MTA,8.12,465560,18901.736
OSS,7.17,686920,24626.082000000002
BTQ,6.46,3444100,111244.43000000001
