Symbol,Close,Volume Mean,0.5%
AQST,3.88,2413380,46819.572
LGHL,1.75,455420,3984.925
VTGN,0.53,1731060,4587.309
DTIL,3.99,327060,6524.847000000001
UAA,7.72,12353360,476839.696
NOK,7.3,36181060,1320608.69
HUMA,1.14,7944620,45284.333999999995
ATYR,0.983,1686700,8290.1305
