Symbol,Close,Volume Mean,0.5%
BTDR,11.31,5426940,306893.45700000005
MIMI,0.371,25742220,47751.8181
DPRO,8.03,2189840,87922.076
XNET,7.32,768120,28113.192000000003
RAIL,10.85,337860,18328.905
IREN,42.07,31529280,6632184.0479999995
SPAI,4.48,1251080,28024.192000000003
