Symbol,Close,Volume Mean,0.5%
IREN,40.85,58879300,12026097.025
NVTS,12.69,16323160,1035704.5020000001
UEC,10.5,9612660,504664.65
GSIT,6.83,885560,30241.874
TRT,11.52,328500,18921.600000000002
UAMY,6.12,5271360,161303.616
OSS,14.27,1102420,78657.667
MX,3.67,1236660,22692.711000000003
