Symbol,Close,Volume Mean,0.5%
UFG,6.35,883860,28062.56
IMRX,5.95,722680,21499.73
RITR,5.11,953920,24372.66
ASYS,7.93,486360,19284.17
NCMI,4.64,486820,11294.22
WCT,0.21,509840,532.78
