Symbol,Close,Volume Mean,0.5%
QS,12.50,50757440,3172340.00
FGNX,6.65,750540,24955.46
CORZ,16.84,10961860,922988.61
ZVRA,9.52,4171360,198556.74
AISP,5.38,1117180,30052.14
PPTA,19.00,3847780,365539.10
NXE,8.95,10338840,462663.09
WKEY,6.60,315680,10417.44
