Symbol,Close,Volume Mean,0.5%
COGT,38.54,3560240,686058.25
TERN,28.04,3773080,528985.82
LFS,5.38,10025920,269697.25
ORLA,12.54,1645700,103185.39
ONDS,8.72,146596620,6391612.63
LYSDY,10.12,534140,27027.48
PANL,7.01,356940,12510.75
MIMI,0.55,5078520,14067.50
