Symbol,Close,Volume Mean,0.5%
NERV,4.70,34454880,809689.68
FGNX,3.81,1514900,28858.85
KALA,0.80,1424280,5668.63
AIRS,11.39,919380,52358.69
WEST,5.19,350580,9097.55
INHD,1.06,584280,3096.68
TNFA,4.19,522628,10949.06
TAOX,8.62,687220,29619.18
