Symbol,Close,Volume Mean,0.5%
VSA,4.95,667480,16520.13
BNED,11.35,502760,28531.63
NUAI,5.63,7341820,206672.233
JMIA,7.4,1986200,73489.40000000001
RZLT,4.33,1691880,36629.202000000005
GSUN,0.44,401640,883.6080000000001
