Symbol,Close,Volume Mean,0.5%
SUJA,10.51,590540,31032.876999999997
SECZ,7.42,1196400,44386.44
PHAT,9.5,985580,46815.05
FBLG,1.81,651520,5896.256
NABL,4.06,2292200,46531.66
VENU,2.0,406480,4064.8
UIS,2.62,525020,6877.762000000001
