Symbol,Close,Volume Mean,0.5%
XCUR,5.33,1368140,36460.931000000004
JMIA,12.16,2554980,155342.784
OMER,11.4,1357240,77362.68000000001
TCNNF,5.72,305860,8747.596
FGNX,2.92,912520,13322.792
TTEC,3.72,319900,5950.14
UURAF,4.98,381980,9511.302000000001
MNMD,13.0,1844840,119914.6
