Symbol,Close,Volume Mean,0.5%
LILA,7.54,888880,33510.776
LILAK,7.45,1854560,69082.36
HELP,6.03,1015340,30612.501
IVA,4.56,2388740,54463.272
OCUL,10.33,2348920,121321.71800000001
