Symbol,Close,Volume Mean,0.5%
SPIR,21.35,1726760,184331.63
MRLN,7.61,2198340,83646.837
NABL,4.17,2569160,53566.986
ARRY,9.22,5777840,266358.424
SRG,2.83,873620,12361.723
VENU,3.68,336980,6200.432000000001
