Symbol,Close,Volume Mean,0.5%
OUST,22.5,1783660,200661.75
SPIR,9.27,479880,22242.438
ASTC,3.92,476220,9333.912
LFMD,3.42,1002700,17146.170000000002
JSPR,1.71,658740,5632.227
RC,2.22,5310700,58948.77000000001
