Symbol,Close,Volume Mean,0.5%
VSTM,6.08,2169000,65937.6
NIU,2.66,341000,4535.3
NEUP,3.85,1663320,32018.91
SMR,8.54,34275900,1463580.93
CRSR,10.53,1597860,84127.32900000001
RUM,6.04,1938380,58539.076
ACDC,4.01,1447180,29015.959
FIEE,3.1,2358860,36562.33
