Symbol,Close,Volume Mean,0.5%
CMPX,1.83,4927260,45084.429000000004
HMY,16.45,4340040,356968.29
COMP,7.91,12689520,501870.516
AUTL,1.8,2702920,24326.28
GENI,5.18,6637440,171909.69599999997
