Symbol,Close,Volume Mean,0.5%
IREN,42.16,30159022,6357521.8376
BTDR,8.63,9779536,421986.9784
SHLS,6.24,3748811,116962.9032
FWDI,4.875,1094302,26673.61125
OSS,9.21,2927946,134831.91330000001
LASE,1.01,1156356,5839.5978000000005
BTOC,0.287,1124430,1613.55705
TMCI,1.26,587181,3699.2403000000004
