Symbol,Close,Volume Mean,0.5%
AIRS,3.25,3198404,51974.065
INDI,3.24,5264458,85284.21960000001
QVCGA,2.02,521638,5268.5438
DTIL,6.54,302189,9881.5803
CCC,6.0,11308095,339242.85000000003
LXU,16.88,2632100,222149.24
CYN,1.74,798227,6944.5749
ACDC,6.71,1781482,59768.7211
