Symbol,Close,Volume Mean,0.5%
FSLY,22.74,12085740,1374148.6379999998
RYAM,10.89,1689740,92006.34300000001
PDYN,7.55,11243020,424424.005
VNDA,9.56,1839160,87911.84800000001
EHTH,1.62,1120220,9073.782000000001
TTEC,2.94,1107620,16282.014
QUIK,9.29,313040,14540.707999999999
QCLS,4.02,2659560,53457.155999999995
