Symbol,Close,Volume Mean,0.5%
CODI,11.81,1549660,91507.42300000001
CERT,6.2,2656940,82365.14
FBLG,1.52,348560,2649.056
SPIR,18.74,2293620,214912.194
RILY,7.62,673580,25663.397999999997
