Symbol,Close,Volume Mean,0.5%
AMCI,5.19,306740,7959.903
TCRX,1.09,1179480,6428.166000000001
ANNA,3.18,569020,9047.418000000001
CWD,0.69,2937200,10133.339999999998
EVGN,0.51,7163060,18265.803
EHTH,1.62,431220,3492.882
