Symbol,Close,Volume Mean,0.5%
IREN,59.99,49760240,14925583.988
UEC,19.2,13947600,1338969.6
NVA,10.5,1291300,67793.25
BTDR,14.39,6433080,462860.106
ASYS,17.6,580180,51055.840000000004
OSS,10.51,3158900,166000.195
LASE,2.12,942880,9994.528
NNOX,3.2,940040,15040.64
