Symbol,Close,Volume Mean,0.5%
RUM,9.43,6098880,287562.192
OMER,19.25,1697520,163386.30000000002
CADL,13.75,1158940,79677.125
LGHL,0.544,14524980,39507.9456
SOPH,8.92,544300,24275.78
SVCO,7.24,302520,10951.224000000002
DFSC,1.86,502380,4672.134
CWD,0.57,316240,901.284
