Symbol,Close,Volume Mean,0.5%
MGRT,9.4,401240,18858.28
FWDI,6.94,1603460,55640.062000000005
MIMI,0.36,25800820,46441.475999999995
MTEN,0.681,3201300,10900.426500000001
ARQ,3.41,436480,7441.984
ATOM,2.25,373640,4203.45
RLAY,8.65,2944000,127328.0
AZ,6.51,355960,11586.498000000001
