Symbol,Close,Volume Mean,0.5%
CORZ,18.79,10393420,976461.8089999999
BIYA,4.43,4172520,92421.31799999998
LGHL,1.51,861400,6503.57
ARDX,7.77,7472460,290305.071
ALDX,5.19,1212460,31463.337000000003
LCFY,3.4,8734400,148484.80000000002
ATLX,6.17,693180,21384.603
RDW,12.52,38611260,2417064.876
