Symbol,Close,Volume Mean,0.5%
OSS,17.56,1384160,121529.24799999999
BTDR,15.54,10941740,850173.198
TMCI,2.9,405500,5879.75
COMP,8.38,11468400,480525.9600000001
IMRX,5.335,3176680,84737.939
AUTL,1.68,1046140,8787.576
DCGO,0.633,595240,1883.9346
VTEX,3.54,1334360,23618.172000000002
