Symbol,Close,Volume Mean,0.5%
RLAY,16.76,3280560,274910.928
AHMA,1.27,16757120,106407.712
NVA,6.85,426300,14600.775
COMP,8.14,13383500,544708.4500000001
FSM,10.86,5123640,278213.652
SHLS,7.16,8804580,315203.96400000004
DSGN,13.12,347640,22805.184
TMCI,1.94,898680,8717.196
