Symbol,Close,Volume Mean,0.5%
OUST,25.99,1624600,211116.77000000002
SMMT,18.81,2615360,245974.60799999998
SPIR,9.05,348680,15777.770000000002
RAPP,28.7,366840,52641.54
ARRY,8.18,4916880,201100.392
ALVO,5.07,721600,18292.56
DAVA,6.48,1091540,35365.896
JSPR,1.86,13525760,125789.56800000001
